Date,Species,Latitude,Longitude,WnvPresent
2013-06-14,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,0
2013-06-14,CULEX RESTUANS,41.750498,-87.605294,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,0
2013-06-14,CULEX RESTUANS,41.984809,-87.728492,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,0
2013-06-14,CULEX RESTUANS,41.659112,-87.538693,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,0
2013-06-14,CULEX RESTUANS,41.992478,-87.862995,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-14,CULEX RESTUANS,41.957799,-87.930995,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,0
2013-06-14,CULEX RESTUANS,41.925198,-87.746381,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,0
2013-06-14,CULEX RESTUANS,41.973845,-87.805059,0
2013-06-14,CULEX RESTUANS,41.743402,-87.731435,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-06-14,CULEX RESTUANS,41.728495,-87.600963,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,0
2013-06-14,CULEX RESTUANS,41.904194,-87.756155,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,0
2013-06-14,CULEX RESTUANS,41.951866,-87.725057,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,0
2013-06-14,CULEX RESTUANS,41.763733,-87.742302,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,0
2013-06-14,CULEX RESTUANS,41.912563,-87.668055,0
2013-06-14,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,0
2013-06-14,CULEX RESTUANS,42.009876,-87.807277,0
2013-06-14,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,0
2013-06-14,CULEX RESTUANS,41.994679,-87.770899,0
2013-06-21,CULEX RESTUANS,41.95469,-87.800991,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0
2013-06-21,CULEX RESTUANS,41.867108,-87.654224,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0
2013-06-21,CULEX RESTUANS,41.921965,-87.632085,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,0
2013-06-21,CULEX RESTUANS,41.720848,-87.666014,0
2013-06-21,CULEX RESTUANS,41.720848,-87.666014,0
2013-06-21,CULEX RESTUANS,41.720848,-87.666014,0
2013-06-21,CULEX RESTUANS,41.732984,-87.649642,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0
2013-06-21,CULEX RESTUANS,41.944869,-87.832763,0
2013-06-21,CULEX RESTUANS,41.986921,-87.689778,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,0
2013-06-21,CULEX RESTUANS,41.906638,-87.701431,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,0
2013-06-21,CULEX RESTUANS,41.723195,-87.64997,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0
2013-06-21,CULEX RESTUANS,41.662014,-87.724608,0
2013-06-21,CULEX RESTUANS,41.878114,-87.629798,0
2013-06-21,CULEX RESTUANS,41.932094,-87.700117,0
2013-06-21,CULEX RESTUANS,41.916265,-87.800515,0
2013-06-21,CULEX RESTUANS,41.846075,-87.716277,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-21,CULEX RESTUANS,41.682587,-87.707973,0
2013-06-21,CULEX RESTUANS,41.964242,-87.757639,0
2013-06-21,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,0
2013-06-21,CULEX RESTUANS,42.008314,-87.777921,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,0
2013-06-21,CULEX RESTUANS,41.991429,-87.747113,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,0
2013-06-21,CULEX RESTUANS,41.868142,-87.696269,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,0
2013-06-21,CULEX RESTUANS,41.923738,-87.785288,0
2013-06-21,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,0
2013-06-21,CULEX RESTUANS,42.010412,-87.66214,0
2013-06-21,CULEX RESTUANS,41.89923,-87.716788,0
2013-06-21,CULEX RESTUANS,41.89923,-87.716788,0
2013-06-21,CULEX RESTUANS,41.960616,-87.777189,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,0
2013-06-21,CULEX RESTUANS,41.704336,-87.703736,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,0
2013-06-21,CULEX RESTUANS,41.800737,-87.71188,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,0
2013-06-21,CULEX RESTUANS,41.778297,-87.752411,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,0
2013-06-21,CULEX RESTUANS,41.77166,-87.703047,0
2013-06-21,CULEX RESTUANS,41.768388,-87.678649,0
2013-06-21,CULEX RESTUANS,41.773215,-87.60088,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0
2013-06-21,CULEX RESTUANS,41.822536,-87.666343,0
2013-06-21,CULEX RESTUANS,41.778748,-87.586427,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,0
2013-06-21,CULEX RESTUANS,41.766202,-87.562889,0
2013-06-21,CULEX RESTUANS,41.754676,-87.612922,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,0
2013-06-21,CULEX RESTUANS,41.798697,-87.736812,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,0
2013-06-21,CULEX RESTUANS,41.776156,-87.778927,0
2013-06-21,CULEX RESTUANS,41.82561,-87.726549,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0
2013-06-21,CULEX RESTUANS,41.673408,-87.599862,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,0
2013-06-21,CULEX RESTUANS,41.740641,-87.546587,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,0
2013-06-21,CULEX RESTUANS,41.680946,-87.535198,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,0
2013-06-21,CULEX RESTUANS,41.750498,-87.605294,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,0
2013-06-21,CULEX RESTUANS,41.984809,-87.728492,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,0
2013-06-21,CULEX RESTUANS,41.992478,-87.862995,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,0
2013-06-21,CULEX RESTUANS,41.957799,-87.930995,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,0
2013-06-21,CULEX RESTUANS,41.973845,-87.805059,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,0
2013-06-21,CULEX RESTUANS,41.743402,-87.731435,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-06-21,CULEX RESTUANS,41.728495,-87.600963,0
2013-06-21,CULEX RESTUANS,41.947227,-87.671457,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0
2013-06-21,CULEX RESTUANS,41.793818,-87.654234,0
2013-06-21,CULEX RESTUANS,41.904194,-87.756155,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,0
2013-06-21,CULEX RESTUANS,41.951866,-87.725057,0
2013-06-21,CULEX RESTUANS,41.763733,-87.742302,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,0
2013-06-21,CULEX RESTUANS,41.98728,-87.666066,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,0
2013-06-21,CULEX RESTUANS,41.912563,-87.668055,0
2013-06-21,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,0
2013-06-21,CULEX RESTUANS,42.009876,-87.807277,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,0
2013-06-21,CULEX RESTUANS,41.776428,-87.627096,0
2013-06-21,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,0
2013-06-21,CULEX RESTUANS,41.994679,-87.770899,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-06-27,CULEX RESTUANS,41.95469,-87.800991,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,0
2013-06-27,CULEX RESTUANS,41.891118,-87.654491,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0
2013-06-27,CULEX RESTUANS,41.867108,-87.654224,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0
2013-06-27,CULEX RESTUANS,41.944869,-87.832763,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,0
2013-06-27,CULEX RESTUANS,41.986921,-87.689778,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,0
2013-06-27,CULEX RESTUANS,41.932094,-87.700117,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,0
2013-06-27,CULEX RESTUANS,41.916265,-87.800515,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,0
2013-06-27,CULEX RESTUANS,41.846075,-87.716277,0
2013-06-27,CULEX RESTUANS,41.963976,-87.69181,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,0
2013-06-27,CULEX RESTUANS,41.964242,-87.757639,0
2013-06-27,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,0
2013-06-27,CULEX RESTUANS,41.991429,-87.747113,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,0
2013-06-27,CULEX RESTUANS,41.868142,-87.696269,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,0
2013-06-27,CULEX RESTUANS,41.923738,-87.785288,0
2013-06-27,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,0
2013-06-27,CULEX RESTUANS,42.010412,-87.66214,0
2013-06-27,CULEX RESTUANS,41.89923,-87.716788,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,0
2013-06-27,CULEX RESTUANS,41.801179,-87.679447,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,0
2013-06-27,CULEX RESTUANS,41.800737,-87.71188,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,0
2013-06-27,CULEX RESTUANS,41.77166,-87.703047,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,0
2013-06-27,CULEX RESTUANS,41.798697,-87.736812,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,0
2013-06-27,CULEX RESTUANS,41.776156,-87.778927,0
2013-06-27,CULEX RESTUANS,41.984809,-87.728492,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,0
2013-06-27,CULEX RESTUANS,41.992478,-87.862995,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,0
2013-06-27,CULEX RESTUANS,41.973845,-87.805059,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,0
2013-06-27,CULEX RESTUANS,41.904194,-87.756155,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,0
2013-06-27,CULEX RESTUANS,41.951866,-87.725057,0
2013-06-27,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,0
2013-06-27,CULEX RESTUANS,41.912563,-87.668055,0
2013-06-27,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,0
2013-06-27,CULEX RESTUANS,42.009876,-87.807277,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,1
2013-06-28,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,0
2013-06-28,CULEX RESTUANS,41.732984,-87.649642,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,0
2013-06-28,CULEX RESTUANS,41.723195,-87.64997,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0
2013-06-28,CULEX RESTUANS,41.662014,-87.724608,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX RESTUANS,41.682587,-87.707973,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,0
2013-06-28,CULEX RESTUANS,41.773215,-87.60088,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0
2013-06-28,CULEX RESTUANS,41.822536,-87.666343,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,0
2013-06-28,CULEX RESTUANS,41.766202,-87.562889,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,0
2013-06-28,CULEX RESTUANS,41.803423,-87.642984,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,0
2013-06-28,CULEX RESTUANS,41.754292,-87.590773,0
2013-06-28,CULEX RESTUANS,41.82561,-87.726549,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0
2013-06-28,CULEX RESTUANS,41.673408,-87.599862,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,0
2013-06-28,CULEX RESTUANS,41.740641,-87.546587,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,0
2013-06-28,CULEX RESTUANS,41.680946,-87.535198,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,0
2013-06-28,CULEX RESTUANS,41.733643,-87.55551,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,0
2013-06-28,CULEX RESTUANS,41.750498,-87.605294,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,0
2013-06-28,CULEX RESTUANS,41.659112,-87.538693,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX RESTUANS,41.974689,-87.890615,0
2013-06-28,CULEX RESTUANS,41.957799,-87.930995,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-06-28,CULEX RESTUANS,41.728495,-87.600963,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0
2013-06-28,CULEX RESTUANS,41.793818,-87.654234,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,0
2013-06-28,CULEX RESTUANS,41.763733,-87.742302,0
2013-06-28,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,0
2013-06-28,CULEX RESTUANS,41.776428,-87.627096,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX RESTUANS,41.95469,-87.800991,0
2013-07-08,CULEX RESTUANS,41.891118,-87.654491,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0
2013-07-08,CULEX RESTUANS,41.867108,-87.654224,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,0
2013-07-08,CULEX RESTUANS,41.720848,-87.666014,0
2013-07-08,CULEX RESTUANS,41.732984,-87.649642,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0
2013-07-08,CULEX RESTUANS,41.944869,-87.832763,0
2013-07-08,CULEX RESTUANS,41.986921,-87.689778,0
2013-07-08,CULEX RESTUANS,41.801498,-87.763416,0
2013-07-08,CULEX RESTUANS,41.906638,-87.701431,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0
2013-07-08,CULEX RESTUANS,41.868077,-87.666901,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0
2013-07-08,CULEX RESTUANS,41.878114,-87.629798,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,0
2013-07-08,CULEX RESTUANS,41.932094,-87.700117,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,0
2013-07-08,CULEX RESTUANS,41.916265,-87.800515,0
2013-07-08,CULEX RESTUANS,41.846075,-87.716277,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,0
2013-07-08,CULEX RESTUANS,41.963976,-87.69181,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,0
2013-07-08,CULEX RESTUANS,41.964242,-87.757639,0
2013-07-08,CULEX RESTUANS,42.008314,-87.777921,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,0
2013-07-08,CULEX RESTUANS,41.991429,-87.747113,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,0
2013-07-08,CULEX RESTUANS,41.868142,-87.696269,0
2013-07-08,CULEX RESTUANS,41.923738,-87.785288,0
2013-07-08,CULEX RESTUANS,42.010412,-87.66214,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,0
2013-07-08,CULEX RESTUANS,41.89923,-87.716788,0
2013-07-08,CULEX RESTUANS,41.89923,-87.716788,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,0
2013-07-08,CULEX RESTUANS,41.704336,-87.703736,0
2013-07-08,CULEX RESTUANS,41.911824,-87.726737,0
2013-07-08,CULEX RESTUANS,41.801179,-87.679447,0
2013-07-08,CULEX RESTUANS,41.800737,-87.71188,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,0
2013-07-08,CULEX RESTUANS,41.778297,-87.752411,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,0
2013-07-08,CULEX RESTUANS,41.768388,-87.678649,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,0
2013-07-08,CULEX RESTUANS,41.773215,-87.60088,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0
2013-07-08,CULEX RESTUANS,41.822536,-87.666343,0
2013-07-08,CULEX RESTUANS,41.766202,-87.562889,0
2013-07-08,CULEX TERRITANS,41.766202,-87.562889,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,0
2013-07-08,CULEX RESTUANS,41.754676,-87.612922,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,0
2013-07-08,CULEX RESTUANS,41.803423,-87.642984,0
2013-07-08,CULEX RESTUANS,41.798697,-87.736812,0
2013-07-08,CULEX RESTUANS,41.776156,-87.778927,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,0
2013-07-08,CULEX RESTUANS,41.82561,-87.726549,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0
2013-07-08,CULEX RESTUANS,41.673408,-87.599862,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,0
2013-07-08,CULEX RESTUANS,41.726465,-87.585413,0
2013-07-08,CULEX RESTUANS,41.726465,-87.585413,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,0
2013-07-08,CULEX RESTUANS,41.740641,-87.546587,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,0
2013-07-08,CULEX RESTUANS,41.680946,-87.535198,0
2013-07-08,CULEX RESTUANS,41.704572,-87.565666,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,0
2013-07-08,CULEX RESTUANS,41.733643,-87.55551,0
2013-07-08,CULEX RESTUANS,41.750498,-87.605294,0
2013-07-08,CULEX RESTUANS,41.984809,-87.728492,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,0
2013-07-08,CULEX RESTUANS,41.992478,-87.862995,0
2013-07-08,CULEX RESTUANS,41.992478,-87.862995,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX RESTUANS,41.974689,-87.890615,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,0
2013-07-08,CULEX RESTUANS,41.925198,-87.746381,0
2013-07-08,CULEX RESTUANS,41.973845,-87.805059,0
2013-07-08,CULEX RESTUANS,41.743402,-87.731435,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0
2013-07-08,CULEX RESTUANS,41.728495,-87.600963,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,0
2013-07-08,CULEX RESTUANS,41.947227,-87.671457,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0
2013-07-08,CULEX RESTUANS,41.793818,-87.654234,0
2013-07-08,CULEX RESTUANS,41.904194,-87.756155,0
2013-07-08,CULEX RESTUANS,41.951866,-87.725057,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,0
2013-07-08,CULEX RESTUANS,41.763733,-87.742302,0
2013-07-08,CULEX RESTUANS,41.98728,-87.666066,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,0
2013-07-08,CULEX RESTUANS,42.009876,-87.807277,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,0
2013-07-08,CULEX PIPIENS/RESTUANS,41.71914,-87.669539,0
2013-07-08,CULEX RESTUANS,41.71914,-87.669539,0
2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX RESTUANS,41.95469,-87.800991,0
2013-07-12,CULEX RESTUANS,41.95469,-87.800991,0
